,reaction_expression
MAR06110,5.6
MAR06111,5.6
MAR06112,5.6
MAR06113,5.6
MAR06114,5.6
MAR06115,5.6
MAR06116,5.6
MAR06117,5.6
MAR06118,5.6
MAR06119,5.6
MAR06120,5.6
MAR06121,5.6
MAR06122,5.6
MAR06123,-1.0
MAR06124,-1.0
MAR06125,-1.0
MAR06126,-1.0
MAR06127,-1.0
MAR06128,-1.0
MAR06129,301.20000000000005
MAR06130,-1.0
MAR06131,-1.0
MAR06132,-1.0
MAR06133,-1.0
MAR06134,-1.0
MAR06135,-1.0
MAR06136,-1.0
MAR06137,-1.0
MAR06138,-1.0
MAR06139,-1.0
MAR06140,-1.0
MAR06141,-1.0
MAR06145,-1.0
MAR06146,-1.0
MAR06147,-1.0
MAR06148,-1.0
MAR06149,-1.0
MAR06150,-1.0
MAR06151,-1.0
MAR06152,-1.0
MAR06153,-1.0
MAR06154,-1.0
MAR06155,-1.0
MAR06156,-1.0
MAR06157,-1.0
MAR06158,-1.0
MAR06159,-1.0
MAR06160,-1.0
MAR06161,-1.0
MAR06162,-1.0
MAR06163,-1.0
MAR06164,-1.0
MAR06165,-1.0
MAR06166,-1.0
MAR06167,-1.0
MAR06168,-1.0
MAR06169,-1.0
MAR06170,-1.0
MAR06171,-1.0
MAR06172,-1.0
MAR06173,-1.0
MAR06174,-1.0
MAR06175,-1.0
MAR06176,-1.0
MAR06177,-1.0
MAR06178,-1.0
MAR06179,-1.0
MAR06180,-1.0
MAR06181,-1.0
MAR06182,-1.0
MAR06183,-1.0
MAR06184,-1.0
MAR06185,-1.0
MAR06186,-1.0
MAR06187,-1.0
MAR06188,-1.0
MAR06189,-1.0
MAR06190,-1.0
MAR06191,-1.0
MAR06192,-1.0
MAR06193,-1.0
MAR06194,-1.0
MAR06195,-1.0
MAR06196,-1.0
MAR06197,-1.0
MAR06198,-1.0
MAR06199,-1.0
MAR06200,-1.0
MAR06201,-1.0
MAR06202,-1.0
MAR06203,-1.0
MAR06204,-1.0
MAR06205,-1.0
MAR06206,-1.0
MAR06207,-1.0
MAR06208,-1.0
MAR06209,-1.0
MAR06210,-1.0
MAR06211,-1.0
MAR06212,-1.0
MAR06213,-1.0
MAR06214,5.6
MAR06215,5.6
MAR06216,5.6
MAR06217,5.6
MAR06218,-1.0
MAR06219,-1.0
MAR06221,-1.0
MAR06222,-1.0
MAR06223,-1.0
MAR06224,-1.0
MAR06225,-1.0
MAR06226,-1.0
MAR06227,-1.0
MAR06228,-1.0
MAR06229,-1.0
MAR06230,-1.0
MAR06231,-1.0
MAR06232,-1.0
MAR06233,-1.0
MAR06234,-1.0
MAR06235,-1.0
MAR06236,-1.0
MAR06237,-1.0
MAR06238,-1.0
MAR06239,-1.0
MAR06240,-1.0
MAR06241,16.5
MAR06242,-1.0
MAR06243,16.5
MAR06244,0.3
MAR06245,8.1
MAR06246,24.200000000000003
MAR06247,8.1
MAR06248,1.2
MAR06249,4.3
MAR06250,-1.0
MAR06251,-1.0
MAR06253,-1.0
MAR06254,-1.0
MAR06255,-1.0
MAR06256,-1.0
MAR06257,278.3
MAR06258,-1.0
MAR06259,-1.0
MAR06260,-1.0
MAR06261,-1.0
MAR06262,-1.0
MAR06263,-1.0
MAR06264,-1.0
MAR06265,-1.0
MAR06266,-1.0
MAR06267,-1.0
MAR06268,16.1
MAR06269,-1.0
MAR06270,-1.0
MAR06271,-1.0
MAR06272,-1.0
MAR06273,-1.0
MAR06274,-1.0
MAR06275,47.7
MAR06351,1.8
MAR06352,3.3
MAR06353,3.0
MAR06354,3.0
MAR06355,1.5
MAR06356,1.5
MAR06357,1.5
MAR06358,1.5
MAR06359,1.5
MAR06360,1.5
MAR06361,1.5
MAR06362,1.5
MAR06363,1.5
MAR06364,1.5
MAR06365,1.5
MAR06366,10.2
MAR06367,10.2
MAR06368,10.2
MAR06369,10.2
MAR06370,3.7
MAR06371,44.0
MAR06372,44.0
MAR06373,44.0
MAR06374,44.0
MAR06375,107.7
MAR06377,72.8
MAR06379,62.5
MAR06380,17.0
MAR06381,104.0
MAR06382,104.0
MAR06383,62.5
MAR06384,30.0
MAR06392,10.2
MAR06406,7.4
MAR06424,-1.0
MAR06439,-1.0
MAR06462,-1.0
MAR06474,0.3
MAR06505,-1.0
MAR06512,708.4000000000001
MAR06514,-1.0
MAR06516,-1.0
MAR06524,-1.0
MAR06525,187.70000000000005
MAR06526,23.5
MAR06527,46.5
MAR06529,2.5
MAR06530,10.2
MAR06531,10.2
MAR06532,62.2
MAR06533,10.2
MAR06534,11.5
MAR06628,0.6
MAR06732,16.5
MAR06733,-1.0
MAR06989,0.3
MAR06991,-1.0
MAR07109,-1.0
MAR07111,-1.0
MAR07113,-1.0
MAR07115,-1.0
MAR07117,-1.0
MAR07119,-1.0
MAR07121,-1.0
MAR07123,-1.0
MAR07125,-1.0
MAR07127,-1.0
MAR07173,-1.0
MAR07184,-1.0
MAR07223,-1.0
MAR07253,-1.0
MAR07372,-1.0
MAR07453,-1.0
MAR07482,-1.0
MAR07499,9.0
MAR07511,-1.0
MAR07523,-1.0
MAR07539,-1.0
MAR07555,-1.0
MAR07568,0.6
MAR07569,0.6
MAR07579,-1.0
MAR07583,-1.0
MAR07608,-1.0
MAR07609,-1.0
MAR07629,562.3000000000001
MAR07630,42.2
MAR07631,195.79999999999998
MAR07632,23.0
MAR07633,0.9
MAR07634,0.9
MAR07635,0.9
MAR07636,0.9
MAR07637,0.9
MAR07639,6019.900000000001
MAR07643,38.7
MAR07644,38.7
MAR07645,9.9
MAR07650,26.9
MAR07651,283.90000000000003
MAR07660,-1.0
MAR07666,8.1
MAR07667,7.4
MAR07679,-1.0
MAR07680,132.8
MAR07681,-1.0
MAR07682,13.0
MAR07683,13.0
MAR07684,13.0
MAR07685,13.0
MAR07686,13.0
MAR07687,13.0
MAR07690,-1.0
MAR07691,67.2
MAR07692,67.2
MAR07699,3.1
MAR07700,-1.0
MAR07734,-1.0
MAR07735,7.1
MAR07736,0.6
MAR07737,0.6
MAR07738,0.6
MAR07739,1.2
MAR07774,-1.0
MAR07781,-1.0
MAR07787,-1.0
MAR07798,-1.0
MAR07896,-1.0
MAR07898,-1.0
MAR07900,-1.0
MAR07901,-1.0
MAR07902,166.3
MAR07903,-1.0
MAR07904,-1.0
MAR07905,82.1
MAR07906,-1.0
MAR07946,1.2
MAR07951,-1.0
MAR07961,-1.0
MAR07964,-1.0
MAR07967,10.2
MAR07975,-1.0
MAR07977,-1.0
MAR07979,-1.0
MAR07982,10.2
MAR07986,10.2
MAR07990,10.2
MAR07994,-1.0
MAR07997,-1.0
MAR08002,-1.0
MAR08007,-1.0
MAR08010,-1.0
MAR08015,-1.0
MAR08023,-1.0
MAR08031,0.3
MAR08033,-1.0
MAR08035,-1.0
MAR08039,-1.0
MAR08041,-1.0
MAR08042,-1.0
MAR08044,-1.0
MAR08045,-1.0
MAR08047,-1.0
MAR08048,-1.0
MAR08050,-1.0
MAR08051,-1.0
MAR08053,-1.0
MAR08054,-1.0
MAR08056,-1.0
MAR08057,-1.0
MAR08061,-1.0
MAR08073,-1.0
MAR08075,24.5
MAR08076,802.3000000000001
MAR08077,802.3000000000001
MAR08079,-1.0
MAR08080,-1.0
MAR08081,1.9
MAR08090,-1.0
MAR08095,-1.0
MAR08100,-1.0
MAR08101,-1.0
MAR08103,-1.0
MAR08104,-1.0
MAR08154,-1.0
MAR08158,-1.0
MAR08161,-1.0
MAR08164,-1.0
MAR08214,-1.0
MAR08223,-1.0
MAR08225,15.2
MAR08229,-1.0
MAR08231,-1.0
MAR08240,-1.0
MAR08247,-1.0
MAR08253,-1.0
MAR08266,-1.0
MAR08270,-1.0
MAR08273,-1.0
MAR08283,-1.0
MAR08290,-1.0
MAR08297,-1.0
MAR08300,-1.0
MAR08304,-1.0
MAR08311,-1.0
MAR08313,-1.0
MAR08315,-1.0
MAR08321,-1.0
MAR08324,-1.0
MAR08329,-1.0
MAR08336,-1.0
MAR08339,-1.0
MAR08340,-1.0
MAR08343,-1.0
MAR08354,9.9
MAR08364,24.5
MAR08374,-1.0
MAR08408,-1.0
MAR08420,-1.0
MAR08429,13.3
MAR08515,1.2
MAR08520,-1.0
MAR08536,-1.0
MAR08551,-1.0
MAR08567,-1.0
MAR08586,5.3
MAR08593,-1.0
MAR08595,-1.0
MAR08597,-1.0
MAR08599,-1.0
MAR08600,-1.0
MAR08602,-1.0
MAR08612,-1.0
MAR08618,-1.0
MAR08629,-1.0
MAR08631,-1.0
MAR08632,-1.0
MAR08633,10.2
MAR08635,-1.0
MAR08636,9.0
MAR08656,-1.0
MAR08658,1.2
MAR08659,5.6
MAR08660,1.2
MAR08670,10.2
MAR08671,2.5
MAR08676,27.6
MAR08677,66.6
MAR08678,-1.0
MAR08679,-1.0
MAR08686,-1.0
MAR08687,0.3
MAR08696,-1.0
MAR08714,-1.0
MAR08718,-1.0
MAR08720,-1.0
MAR08721,-1.0
MAR08723,-1.0
MAR08730,-1.0
MAR08732,-1.0
MAR08733,38.7
MAR08734,38.7
MAR08735,0.3
MAR08736,10.2
MAR08760,-1.0
MAR08797,-1.0
MAR08798,-1.0
MAR08846,18.299999999999997
MAR08847,6.8
MAR08849,-1.0
MAR08850,10.2
MAR08852,-1.0
MAR08853,-1.0
MAR08854,-1.0
MAR08861,221.7
MAR08863,-1.0
MAR08864,-1.0
MAR08865,-1.0
MAR08866,-1.0
MAR08867,5.3
MAR08869,-1.0
MAR08870,-1.0
MAR08872,-1.0
MAR08873,-1.0
MAR08876,-1.0
MAR08877,0.3
MAR08878,-1.0
MAR08879,5.6
MAR08881,-1.0
MAR08883,-1.0
MAR08884,0.3
MAR08889,4.0
MAR08892,1.5
MAR08893,-1.0
MAR08896,-1.0
MAR08898,-1.0
MAR08899,-1.0
MAR08901,-1.0
MAR08903,-1.0
MAR08905,-1.0
MAR08907,-1.0
MAR08911,-1.0
MAR08912,2.8
MAR08913,-1.0
MAR08917,22.3
MAR08922,-1.0
MAR08923,-1.0
MAR08924,0.3
MAR08925,8.1
MAR08927,-1.0
MAR08929,9.9
MAR08930,7.4
MAR08931,-1.0
MAR08932,-1.0
MAR08933,-1.0
MAR08934,26.9
MAR08935,26.9
MAR08936,-1.0
MAR08937,-1.0
MAR08938,2.8
MAR08939,98.5
MAR08940,98.5
MAR08941,98.5
MAR08942,98.5
MAR08943,98.5
MAR08944,98.5
MAR08945,98.5
MAR08946,98.5
MAR08947,98.5
MAR09173,-1.0
MAR09175,-1.0
MAR09176,-1.0
MAR09178,-1.0
MAR09180,-1.0
MAR09182,-1.0
MAR09183,-1.0
MAR09184,-1.0
MAR09185,-1.0
MAR09187,-1.0
MAR09188,-1.0
MAR09189,-1.0
MAR09190,38.7
MAR09191,38.7
MAR09192,10.600000000000001
MAR09193,0.3
MAR09195,0.3
MAR09196,77.4
MAR09197,3.4
MAR09198,7.7
MAR09590,9.0
MAR09591,5.6
MAR09592,5.6
MAR09593,5.6
MAR09594,5.6
MAR09595,5.6
MAR09596,5.6
MAR09597,5.6
MAR09598,5.6
MAR09599,5.6
MAR09600,5.6
MAR09601,6.8
MAR09602,4.0
MAR09603,4.0
MAR09604,4.0
MAR09605,0.3
MAR09606,0.3
MAR09607,7.4
MAR09608,7.4
MAR09609,7.4
MAR09610,-1.0
MAR09611,29.7
MAR09612,-1.0
MAR09613,291.6
MAR09614,-1.0
MAR09615,-1.0
MAR09616,5.6
MAR09617,2.8
MAR09618,2.1999999999999997
MAR09619,0.6
MAR09620,-1.0
MAR09621,5.9
MAR09622,-1.0
MAR09623,-1.0
MAR09624,-1.0
MAR09635,-1.0
MAR09636,-1.0
MAR09637,-1.0
MAR09638,-1.0
MAR09639,-1.0
MAR09640,-1.0
MAR09641,-1.0
MAR09642,-1.0
MAR09643,-1.0
MAR09644,-1.0
MAR09645,-1.0
MAR09646,-1.0
MAR09647,-1.0
MAR09648,-1.0
MAR09649,-1.0
MAR09650,-1.0
MAR09651,-1.0
MAR09652,-1.0
MAR09653,-1.0
MAR09654,-1.0
MAR09655,-1.0
MAR09656,-1.0
MAR09657,-1.0
MAR09658,-1.0
MAR09659,-1.0
MAR09660,-1.0
MAR09661,-1.0
MAR09662,-1.0
MAR09663,-1.0
MAR09720,-1.0
MAR09728,-1.0
MAR09731,-1.0
MAR09737,-1.0
MAR08071,-1.0
MAR04312,107.2
MAR08428,-1.0
MAR08430,-1.0
MAR08022,2.2
MAR08070,-1.0
MAR09015,21.7
MAR09019,-1.0
MAR09020,9.6
MAR00157,-1.0
MAR00158,698.1999999999999
MAR00166,-1.0
MAR00169,43.7
MAR00172,-1.0
MAR00175,-1.0
MAR00178,-1.0
MAR00182,-1.0
MAR00185,-1.0
MAR00446,-1.0
MAR00578,-1.0
MAR00587,-1.0
MAR00962,-1.0
MAR01145,-1.0
MAR01173,-1.0
MAR01187,-1.0
MAR01215,-1.0
MAR01243,-1.0
MAR01267,-1.0
MAR01284,-1.0
MAR01572,-1.0
MAR01602,-1.0
MAR01915,-1.0
MAR01925,-1.0
MAR01930,-1.0
MAR01936,-1.0
MAR01994,-1.0
MAR01997,-1.0
MAR02008,-1.0
MAR02012,-1.0
MAR02065,-1.0
MAR02080,-1.0
MAR02094,-1.0
MAR02105,-1.0
MAR02116,0.3
MAR02127,-1.0
MAR02141,-1.0
MAR02590,12.4
MAR03746,-1.0
MAR03762,-1.0
MAR03789,-1.0
MAR03818,-1.0
MAR03825,125.1
MAR03863,125.1
MAR03864,125.1
MAR03921,-1.0
MAR03946,-1.0
MAR03949,-1.0
MAR03950,-1.0
MAR03952,-1.0
MAR03954,-1.0
MAR03971,1.5
MAR04184,10.2
MAR04205,-1.0
MAR04237,2.2
MAR04266,-1.0
MAR04367,-1.0
MAR04684,-1.0
MAR04692,-1.0
MAR04720,-1.0
MAR04729,-1.0
MAR04738,-1.0
MAR04743,-1.0
MAR04754,13.9
MAR04756,13.9
MAR04760,13.9
MAR04843,0.3
MAR04850,-1.0
MAR04851,1.5
MAR04852,12.1
MAR04854,1.5
MAR04855,12.1
MAR04862,1.5
MAR04863,1.5
MAR04864,1.5
MAR04865,1.5
MAR04867,1.5
MAR04868,1.5
MAR04870,1.5
MAR04871,1.5
MAR04872,1.5
MAR04874,-1.0
MAR04888,0.6
MAR04898,-1.0
MAR04905,-1.0
MAR04914,34.1
MAR04922,-1.0
MAR04926,27.2
MAR04940,1.5
MAR04944,13.0
MAR04951,0.3
MAR04953,-1.0
MAR04959,-1.0
MAR04963,-1.0
MAR04964,10.2
MAR04971,10.2
MAR04972,10.2
MAR04957,-1.0
MAR04977,8.1
MAR04979,-1.0
MAR04997,10.2
MAR04998,-1.0
MAR05006,-1.0
MAR05014,-1.0
MAR05015,-1.0
MAR05016,8.1
MAR05022,2.1999999999999997
MAR05031,1.2
MAR05033,1.2
MAR05036,1.2
MAR05043,43.7
MAR05046,29.4
MAR05096,-1.0
MAR05099,-1.0
MAR05101,-1.0
MAR05102,-1.0
MAR05105,3.7
MAR05107,-1.0
MAR05109,-1.0
MAR05112,-1.0
MAR05113,52.3
MAR05114,59.4
MAR05115,-1.0
MAR05116,-1.0
MAR05117,-1.0
MAR05118,-1.0
MAR05121,-1.0
MAR05122,192.6
MAR05124,8.1
MAR05125,-1.0
MAR05126,-1.0
MAR05222,-1.0
MAR05223,-1.0
MAR05225,-1.0
MAR05227,-1.0
MAR05292,83.29999999999998
MAR05304,-1.0
MAR05348,28.8
MAR05349,28.8
MAR05361,-1.0
MAR05411,8.1
MAR05420,70.0
MAR05426,-1.0
MAR06276,10.2
MAR06277,10.2
MAR06286,10.2
MAR06287,10.2
MAR06288,10.2
MAR06289,10.2
MAR06290,10.2
MAR06291,10.2
MAR06292,10.2
MAR06293,10.2
MAR06294,10.2
MAR06295,10.2
MAR06296,10.2
MAR06297,10.2
MAR06298,10.2
MAR06299,-1.0
MAR06300,-1.0
MAR06301,3.7
MAR06302,3.7
MAR06303,-1.0
MAR06304,-1.0
MAR06305,-1.0
MAR06306,-1.0
MAR06307,3.7
MAR06308,3.7
MAR06309,-1.0
MAR06310,-1.0
MAR06311,-1.0
MAR06312,-1.0
MAR06313,3.7
MAR06314,3.7
MAR06315,-1.0
MAR06316,-1.0
MAR06317,3.7
MAR06318,3.7
MAR06321,3.7
MAR06323,3.7
MAR06325,-1.0
MAR06326,-1.0
MAR06327,3.7
MAR06328,61.9
MAR06330,1.5
MAR06331,1.5
MAR06332,3.1
MAR06333,3.1
MAR06334,3.1
MAR06335,3.1
MAR06336,3.1
MAR06337,3.1
MAR06338,3.1
MAR06339,3.1
MAR06340,3.1
MAR06341,3.1
MAR06342,3.1
MAR06343,3.1
MAR06389,11.1
MAR06391,12.1
MAR06408,-1.0
MAR06431,-1.0
MAR06438,-1.0
MAR06446,-1.0
MAR06454,-1.0
MAR06455,-1.0
MAR06469,-1.0
MAR06481,-1.0
MAR06513,-1.0
MAR06517,-1.0
MAR06521,1.5
MAR06522,1.5
MAR06618,-1.0
MAR06620,-1.0
MAR06781,-1.0
MAR06890,-1.0
MAR06902,-1.0
MAR07638,57.9
MAR07708,-1.0
MAR07719,1.2
MAR07723,1.2
MAR07757,43.7
MAR07760,8.4
MAR07769,21.7
MAR07804,3.1
MAR07806,3.1
MAR07808,3.1
MAR07810,3.1
MAR07812,3.1
MAR07814,3.1
MAR07815,3.1
MAR07816,3.1
MAR07818,3.1
MAR07820,3.1
MAR07822,3.1
MAR07824,3.1
MAR07825,3.1
MAR07826,3.1
MAR07827,3.1
MAR07828,3.1
MAR07829,3.1
MAR07830,3.1
MAR07831,3.1
MAR07832,3.1
MAR07833,3.1
MAR07834,3.1
MAR07835,3.1
MAR07836,3.1
MAR07837,3.1
MAR07838,3.1
MAR07839,3.1
MAR07840,3.1
MAR07841,3.1
MAR07842,3.1
MAR07843,3.1
MAR07844,3.1
MAR07845,3.1
MAR07846,3.1
MAR07847,3.1
MAR07848,3.1
MAR07849,3.1
MAR07850,3.1
MAR07851,3.1
MAR07852,3.1
MAR07853,3.1
MAR07854,3.1
MAR07897,-1.0
MAR07899,-1.0
MAR07914,-1.0
MAR07917,-1.0
MAR07923,-1.0
MAR07995,-1.0
MAR07998,-1.0
MAR08000,-1.0
MAR08001,-1.0
MAR08009,-1.0
MAR08089,37.5
MAR08093,-1.0
MAR08099,-1.0
MAR08120,-1.0
MAR08122,-1.0
MAR08124,-1.0
MAR08126,-1.0
MAR08128,-1.0
MAR08356,-1.0
MAR08365,8.1
MAR08411,-1.0
MAR08438,-1.0
MAR08475,10.2
MAR08505,-1.0
MAR08510,-1.0
MAR08513,8.1
MAR08528,-1.0
MAR08532,-1.0
MAR08562,-1.0
MAR08614,5.3
MAR08627,-1.0
MAR08655,-1.0
MAR08657,-1.0
MAR08680,-1.0
MAR08731,-1.0
MAR08741,1.5
MAR08742,1.5
MAR08745,-1.0
MAR08747,-1.0
MAR08776,-1.0
MAR08785,-1.0
MAR08848,-1.0
MAR08890,-1.0
MAR08891,-1.0
MAR08910,1.2
MAR09174,-1.0
MAR09194,-1.0
MAR09675,-1.0
MAR09676,-1.0
MAR09677,-1.0
MAR09014,-1.0
MAR00707,-1.0
MAR00713,65.6
MAR01104,-1.0
MAR01135,-1.0
MAR01144,-1.0
MAR01172,-1.0
MAR01188,-1.0
MAR01214,-1.0
MAR01242,-1.0
MAR01268,-1.0
MAR01283,-1.0
MAR01286,-1.0
MAR01443,8.1
MAR02067,-1.0
MAR02082,-1.0
MAR02093,-1.0
MAR02104,-1.0
MAR02407,3.4
MAR02509,3.4
MAR02547,-1.0
MAR02575,-1.0
MAR03007,8.1
MAR03008,68.5
MAR03011,68.5
MAR03013,68.5
MAR03014,68.5
MAR03017,68.5
MAR03018,3.4
MAR03019,3.4
MAR03020,3.4
MAR03021,3.4
MAR03022,3.4
MAR03023,3.4
MAR03024,3.4
MAR03025,3.4
MAR03026,22.3
MAR03473,22.0
MAR03848,-1.0
MAR03850,-1.0
MAR03867,-1.0
MAR03947,-1.0
MAR03948,-1.0
MAR04393,-1.0
MAR04468,-1.0
MAR04469,-1.0
MAR04647,-1.0
MAR04790,-1.0
MAR04890,-1.0
MAR04900,-1.0
MAR04908,198.79999999999998
MAR04915,-1.0
MAR04924,-1.0
MAR04930,28.8
MAR04945,-1.0
MAR04986,1.2
MAR05344,-1.0
MAR05346,-1.0
MAR05362,-1.0
MAR05414,-1.0
MAR05452,1.2
MAR05453,-1.0
MAR06928,-1.0
MAR06937,-1.0
MAR06986,-1.0
MAR06987,-1.0
MAR07590,-1.0
MAR07596,-1.0
MAR07640,-1.0
MAR07646,9.9
MAR07705,-1.0
MAR07707,-1.0
MAR07771,-1.0
MAR07775,-1.0
MAR07777,-1.0
MAR07779,-1.0
MAR07782,-1.0
MAR07783,-1.0
MAR07785,-1.0
MAR07788,-1.0
MAR07790,-1.0
MAR07797,-1.0
MAR08016,-1.0
MAR08020,-1.0
MAR08359,-1.0
MAR08414,-1.0
MAR08754,-1.0
MAR08756,-1.0
MAR08860,-1.0
MAR08926,-1.0
MAR09179,-1.0
MAR09181,-1.0
MAR09678,-1.0
MAR09679,-1.0
MAR09680,-1.0
MAR09017,-1.0
MAR00984,-1.0
MAR01089,-1.0
MAR01090,-1.0
MAR01094,-1.0
MAR01095,-1.0
MAR02564,-1.0
MAR02585,-1.0
MAR04274,-1.0
MAR04275,-1.0
MAR04277,-1.0
MAR04535,18.3
MAR04538,-1.0
MAR04893,-1.0
MAR04904,-1.0
MAR04916,-1.0
MAR05422,-1.0
MAR05423,-1.0
MAR05424,-1.0
MAR06617,-1.0
MAR06619,-1.0
MAR07653,-1.0
MAR07664,-1.0
MAR07665,-1.0
MAR07712,-1.0
MAR07763,-1.0
MAR07764,-1.0
MAR07765,-1.0
MAR07767,-1.0
MAR07773,-1.0
MAR07786,-1.0
MAR07792,-1.0
MAR07795,-1.0
MAR07796,347.4
MAR07855,-1.0
MAR07856,-1.0
MAR07857,-1.0
MAR07858,-1.0
MAR07859,-1.0
MAR07860,-1.0
MAR07861,-1.0
MAR07862,-1.0
MAR07877,-1.0
MAR08024,-1.0
MAR08028,-1.0
MAR08082,-1.0
MAR08361,-1.0
MAR08363,-1.0
MAR08412,-1.0
MAR08447,-1.0
MAR08476,10.2
MAR08789,-1.0
MAR08828,-1.0
MAR08837,-1.0
MAR08838,-1.0
MAR08839,-1.0
MAR08840,-1.0
MAR08841,-1.0
MAR08842,-1.0
MAR08843,-1.0
MAR08844,-1.0
MAR08845,-1.0
MAR08862,-1.0
MAR08868,-1.0
MAR08871,-1.0
MAR08894,-1.0
MAR08909,-1.0
MAR08918,-1.0
MAR09673,-1.0
MAR09674,-1.0
MAR08638,-1.0
MAR08642,-1.0
MAR04314,107.2
MAR09016,-1.0
MAR09018,-1.0
MAR00769,-1.0
MAR00791,-1.0
MAR00796,-1.0
MAR00798,-1.0
MAR00802,-1.0
MAR00831,-1.0
MAR00913,-1.0
MAR00929,-1.0
MAR01917,67.5
MAR02040,-1.0
MAR02087,-1.0
MAR02090,-1.0
MAR02101,-1.0
MAR03987,-1.0
MAR04887,-1.0
MAR04903,-1.0
MAR04907,198.79999999999998
MAR04962,-1.0
MAR05047,3.1
MAR05048,9.9
MAR05049,9.9
MAR05050,9.9
MAR05051,9.9
MAR05052,9.9
MAR05053,9.9
MAR05054,9.9
MAR05055,9.9
MAR05056,9.9
MAR05057,9.9
MAR05058,9.9
MAR05059,9.9
MAR05060,9.9
MAR05061,9.9
MAR05062,10.5
MAR05063,9.9
MAR05064,9.9
MAR05065,9.9
MAR05066,9.9
MAR05067,9.9
MAR05197,-1.0
MAR05199,-1.0
MAR05201,-1.0
MAR05204,-1.0
MAR05212,-1.0
MAR05214,-1.0
MAR05217,-1.0
MAR05218,-1.0
MAR05220,-1.0
MAR05224,-1.0
MAR05226,-1.0
MAR05228,-1.0
MAR05230,-1.0
MAR07196,15.5
MAR07199,-1.0
MAR07224,-1.0
MAR07252,-1.0
MAR07283,-1.0
MAR07374,-1.0
MAR07430,-1.0
MAR07454,-1.0
MAR07470,-1.0
MAR07483,-1.0
MAR07500,-1.0
MAR07512,-1.0
MAR07524,-1.0
MAR07540,-1.0
MAR07556,-1.0
MAR07570,-1.0
MAR07581,-1.0
MAR07584,-1.0
MAR07710,1.9
MAR07711,-1.0
MAR07714,1.9
MAR07715,-1.0
MAR07718,1.9
MAR07720,-1.0
MAR07722,1.9
MAR07724,-1.0
MAR07726,1.9
MAR07727,-1.0
MAR07729,1.9
MAR07730,-1.0
MAR07732,-1.0
MAR07762,-1.0
MAR07770,-1.0
MAR07799,216.7
MAR07907,-1.0
MAR07915,-1.0
MAR07918,-1.0
MAR07924,-1.0
MAR07927,-1.0
MAR08118,-1.0
MAR08119,-1.0
MAR08121,-1.0
MAR08123,-1.0
MAR08125,-1.0
MAR08127,-1.0
MAR08131,-1.0
MAR08134,-1.0
MAR08196,-1.0
MAR08200,-1.0
MAR08202,-1.0
MAR08203,-1.0
MAR08208,-1.0
MAR08216,-1.0
MAR08244,-1.0
MAR08355,9.9
MAR08370,-1.0
MAR08490,-1.0
MAR08491,-1.0
MAR08492,-1.0
MAR08531,-1.0
MAR08588,-1.0
MAR08590,-1.0
MAR08688,9.9
MAR08753,-1.0
MAR08763,-1.0
MAR08765,-1.0
MAR08858,-1.0
MAR08875,-1.0
MAR08885,-1.0
MAR08887,15.5
MAR08908,15.5
MAR08928,9.9
MAR09672,-1.0
MAR00612,-1.0
MAR03597,-1.0
MAR04961,-1.0
MAR05045,-1.0
MAR05248,-1.0
MAR05249,-1.0
MAR05250,-1.0
MAR05251,-1.0
MAR05252,-1.0
MAR05253,-1.0
MAR05255,-1.0
MAR07198,-1.0
MAR07284,-1.0
MAR09738,-1.0
MAR09739,-1.0
MAR09740,-1.0
MAR09741,-1.0
MAR09742,-1.0
MAR09743,-1.0
MAR09744,-1.0
MAR09745,-1.0
MAR09746,-1.0
MAR09747,-1.0
MAR09748,-1.0
MAR09749,-1.0
MAR09750,-1.0
MAR09751,-1.0
MAR09752,-1.0
MAR09753,-1.0
MAR09754,-1.0
MAR09755,-1.0
MAR09756,-1.0
MAR09757,-1.0
MAR09758,-1.0
MAR09759,-1.0
MAR09760,-1.0
MAR09761,-1.0
MAR09762,-1.0
MAR09763,-1.0
MAR09764,-1.0
MAR09765,-1.0
MAR09766,-1.0
MAR09767,-1.0
MAR09768,-1.0
MAR09769,-1.0
MAR09770,-1.0
MAR09771,-1.0
MAR09772,-1.0
MAR09773,-1.0
MAR09774,-1.0
MAR09775,-1.0
MAR09776,-1.0
MAR09777,-1.0
MAR09778,-1.0
MAR09779,-1.0
MAR09780,-1.0
MAR09781,-1.0
MAR09782,-1.0
MAR09783,-1.0
MAR09784,-1.0
MAR09785,-1.0
MAR09786,-1.0
MAR09787,-1.0
MAR09788,-1.0
MAR09789,-1.0
MAR09790,-1.0
MAR09791,-1.0
MAR09792,-1.0
MAR09793,3.1
MAR09794,-1.0
MAR09795,-1.0
MAR09796,-1.0
MAR00652,-1.0
MAR00717,-1.0
MAR00731,48.6
MAR00732,-1.0
MAR00734,-1.0
MAR00917,-1.0
MAR00918,45.0
MAR01916,67.5
MAR04125,21.7
MAR04892,-1.0
MAR04902,-1.0
MAR04955,-1.0
MAR06577,-1.0
MAR06578,107.2
MAR07201,-1.0
MAR07204,-1.0
MAR07331,-1.0
MAR07431,-1.0
MAR07433,3.1
MAR07434,11.5
MAR07435,-1.0
MAR07437,-1.0
MAR07675,12.1
MAR07693,18.3
MAR07694,34.0
MAR07695,34.0
MAR07733,2.5
MAR07740,8.1
MAR07743,92.9
MAR07759,7.1
MAR07761,8.4
MAR07793,-1.0
MAR08084,-1.0
MAR08086,-1.0
MAR08145,-1.0
MAR08146,48.6
